
Standard & Poors 500 Index,Last: 3765.79,Change:  -25.14
"Date: October 5, 2022 at 1:16 PM EDT",Bid: 3765.29,Ask: 3766.6001,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Oct 21 2022,SPXW221021C03495000,272.83,0,286.9,290.8,0,0.3182,0.8752,0.0008,25,3495.00,SPXW221021P03495000,17.03,0.98,15.7,15.9,13,0.3186,-0.1246,0.0008,276
Fri Oct 21 2022,SPX221021C03500000,273.5,-25.65,279.6,286.9,2,0.3126,0.8756,0.0008,205,3500.00,SPX221021P03500000,15.2,-0.45,15.3,15.6,5707,0.3149,-0.1242,0.0008,29998
Fri Oct 21 2022,SPXW221021C03500000,261.23,0,282.4,286.3,0,0.3169,0.8715,0.0008,39,3500.00,SPXW221021P03500000,16.16,-0.34,16.3,16.5,289,0.318,-0.1282,0.0008,4100
Fri Oct 21 2022,SPX221021C03505000,294.37,0,275.1,282.9,0,0.313,0.8718,0.0008,24,3505.00,SPX221021P03505000,20.85,4.7,15.8,16.1,10,0.3137,-0.1279,0.0008,865
Fri Oct 21 2022,SPXW221021C03505000,207.5,0,277.9,282,0,0.3162,0.8677,0.0008,2,3505.00,SPXW221021P03505000,18.1,1.05,16.8,17,32,0.3167,-0.132,0.0008,347
Fri Oct 21 2022,SPX221021C03510000,284.81,0,270.7,278.4,0,0.3119,0.868,0.0009,133,3510.00,SPX221021P03510000,22.35,5.7,16.3,16.6,1,0.3127,-0.1318,0.0009,989
Fri Oct 21 2022,SPXW221021C03510000,218.22,0,273.5,277.6,0,0.3147,0.8638,0.0009,24,3510.00,SPXW221021P03510000,19.36,1.76,17.4,17.6,2,0.3159,-0.1359,0.0009,473
Fri Oct 21 2022,SPX221021C03515000,204.75,0,266.3,273.9,0,0.3108,0.864,0.0009,3,3515.00,SPX221021P03515000,17.2,0,16.9,17.2,0,0.3116,-0.1358,0.0009,401
Fri Oct 21 2022,SPXW221021C03515000,255.43,0,269.1,273,0,0.3138,0.8598,0.0009,16,3515.00,SPXW221021P03515000,19.1,0.95,18,18.2,25,0.315,-0.1399,0.0009,256
Fri Oct 21 2022,SPX221021C03520000,143.12,0,261.9,269.5,0,0.3099,0.86,0.0009,15,3520.00,SPX221021P03520000,19.15,1.4,17.5,17.8,4,0.3107,-0.1398,0.0009,1030
Fri Oct 21 2022,SPXW221021C03520000,192.7,0,264.7,268.8,0,0.3127,0.8557,0.0009,35,3520.00,SPXW221021P03520000,22.02,3.32,18.6,18.8,19,0.314,-0.144,0.0009,1341
Fri Oct 21 2022,SPX221021C03525000,179.53,0,257.5,265.1,0,0.3088,0.8558,0.0009,39,3525.00,SPX221021P03525000,22.14,3.89,18.1,18.4,13,0.3096,-0.144,0.0009,7744
Fri Oct 21 2022,SPXW221021C03525000,207.52,0,260.4,264.2,0,0.3119,0.8515,0.0009,89,3525.00,SPXW221021P03525000,22.37,3.07,19.2,19.4,19,0.3128,-0.1482,0.0009,460
Fri Oct 21 2022,SPX221021C03530000,183.85,0,253.2,260.7,0,0.3079,0.8515,0.001,4,3530.00,SPX221021P03530000,19.5,0.65,18.7,19,193,0.3085,-0.1483,0.001,3302
Fri Oct 21 2022,SPXW221021C03530000,199.4,0,256,260,0,0.3112,0.8472,0.001,48,3530.00,SPXW221021P03530000,22.04,2.14,19.8,20,6,0.3119,-0.1526,0.001,183
Fri Oct 21 2022,SPX221021C03535000,180.09,0,248.9,256.4,0,0.3072,0.8471,0.001,3,3535.00,SPX221021P03535000,18.7,0,19.4,19.7,0,0.3078,-0.1527,0.001,594
Fri Oct 21 2022,SPXW221021C03535000,195.4,0,251.7,255.7,0,0.3098,0.8428,0.001,22,3535.00,SPXW221021P03535000,20.9,0.4,20.5,20.7,21,0.3108,-0.157,0.001,138
Fri Oct 21 2022,SPX221021C03540000,186,0,244.6,252,0,0.3061,0.8426,0.001,21,3540.00,SPX221021P03540000,22.45,0,20,20.3,0,0.3065,-0.1572,0.001,982
Fri Oct 21 2022,SPXW221021C03540000,260.5,0,247.4,251.4,0,0.3089,0.8382,0.001,70,3540.00,SPXW221021P03540000,25.1,3.95,21.2,21.4,27,0.31,-0.1615,0.001,356
Fri Oct 21 2022,SPX221021C03545000,163.4,0,240.3,247.7,0,0.3052,0.838,0.001,57,3545.00,SPX221021P03545000,25.6,4.85,20.7,21,5,0.3056,-0.1618,0.001,1404
Fri Oct 21 2022,SPXW221021C03545000,166.8,0,243.3,246.9,0,0.3084,0.8336,0.001,57,3545.00,SPXW221021P03545000,21.4,-0.45,21.9,22.1,27,0.309,-0.1661,0.001,344
Fri Oct 21 2022,SPX221021C03550000,240.54,0,235,244.4,0,0.3041,0.8332,0.001,199,3550.00,SPX221021P03550000,21.45,0.05,21.4,21.7,1197,0.3046,-0.1665,0.001,14031
Fri Oct 21 2022,SPXW221021C03550000,187.62,0,238.9,242.7,0,0.3072,0.8288,0.001,187,3550.00,SPXW221021P03550000,22.4,-0.1,22.6,22.8,80,0.3078,-0.1709,0.001,1061
Fri Oct 21 2022,SPX221021C03555000,153,0,231.8,239.1,0,0.3033,0.8284,0.0011,4,3555.00,SPX221021P03555000,22.1,0,22.2,22.5,196,0.304,-0.1714,0.0011,1477
Fri Oct 21 2022,SPXW221021C03555000,180.7,0,234.7,238.6,0,0.3062,0.824,0.0011,33,3555.00,SPXW221021P03555000,24.8,1.6,23.4,23.6,16,0.3071,-0.1758,0.0011,368
Fri Oct 21 2022,SPX221021C03560000,153,0,227.5,234.9,0,0.3022,0.8234,0.0011,87,3560.00,SPX221021P03560000,24.68,0,22.9,23.2,0,0.3028,-0.1764,0.0011,768
Fri Oct 21 2022,SPXW221021C03560000,178.4,0,230.5,234.2,0,0.3054,0.819,0.0011,77,3560.00,SPXW221021P03560000,33,9.05,24.1,24.4,31,0.306,-0.1807,0.0011,449
Fri Oct 21 2022,SPX221021C03565000,149.5,0,223.3,230.7,0,0.3014,0.8183,0.0011,14,3565.00,SPX221021P03565000,32.2,8.7,23.7,24,6,0.3019,-0.1814,0.0011,2188
Fri Oct 21 2022,SPXW221021C03565000,172.4,0,226.3,230,0,0.3044,0.8139,0.0011,51,3565.00,SPXW221021P03565000,29.35,4.7,24.9,25.2,9,0.3051,-0.1858,0.0011,354
Fri Oct 21 2022,SPX221021C03570000,174.2,0,219.1,226.5,0,0.3004,0.8131,0.0011,17,3570.00,SPX221021P03570000,31,6.75,24.5,24.8,1,0.301,-0.1866,0.0011,755
Fri Oct 21 2022,SPXW221021C03570000,169.6,0,222.2,226,0,0.3036,0.8087,0.0011,66,3570.00,SPXW221021P03570000,32.15,6.7,25.8,26,12,0.3043,-0.191,0.0011,821
Fri Oct 21 2022,SPX221021C03575000,221.76,0,214.9,222.3,0,0.2993,0.8078,0.0012,93,3575.00,SPX221021P03575000,30.17,5.17,25.3,25.6,3,0.2999,-0.192,0.0012,3766
Fri Oct 21 2022,SPXW221021C03575000,164,0,218,221.7,0,0.3026,0.8034,0.0012,67,3575.00,SPXW221021P03575000,31.51,5.26,26.6,26.8,38,0.3031,-0.1963,0.0012,420
Fri Oct 21 2022,SPX221021C03580000,207.5,-21.8,214.3,215,19,0.299,0.8024,0.0012,29,3580.00,SPX221021P03580000,35.88,10.08,26.2,26.5,31,0.2992,-0.1974,0.0012,1610
Fri Oct 21 2022,SPXW221021C03580000,226.97,0,213.9,217.5,0,0.3015,0.798,0.0012,130,3580.00,SPXW221021P03580000,29,1.95,27.5,27.7,128,0.3023,-0.2018,0.0012,1159
Fri Oct 21 2022,SPX221021C03585000,211,-14.15,210.2,210.9,37,0.2986,0.7968,0.0012,11,3585.00,SPX221021P03585000,31.6,5,27,27.4,5,0.2981,-0.203,0.0012,1422
Fri Oct 21 2022,SPXW221021C03585000,213.7,0,209.8,213.4,0,0.3006,0.7924,0.0012,41,3585.00,SPXW221021P03585000,30.7,2.85,28.4,28.6,38,0.3014,-0.2073,0.0012,260
Fri Oct 21 2022,SPX221021C03590000,216.9,0,206.1,206.8,0,0.2973,0.7911,0.0012,33,3590.00,SPX221021P03590000,27.77,0.27,27.9,28.3,91,0.2971,-0.2087,0.0012,564
Fri Oct 21 2022,SPXW221021C03590000,218.82,0,205.8,209.4,0,0.3,0.7868,0.0012,42,3590.00,SPXW221021P03590000,36.5,7.75,29.3,29.5,28,0.3003,-0.213,0.0012,270
Fri Oct 21 2022,SPX221021C03595000,100.6,0,202,202.8,0,0.2964,0.7853,0.0012,13,3595.00,SPX221021P03595000,30.66,2.36,28.9,29.2,117,0.2963,-0.2145,0.0012,1867
Fri Oct 21 2022,SPXW221021C03595000,222.1,0,201.8,205.3,0,0.299,0.781,0.0012,98,3595.00,SPXW221021P03595000,35.52,5.87,30.3,30.5,6,0.2996,-0.2187,0.0012,369
Fri Oct 21 2022,SPX221021C03600000,224.12,0,198,198.7,0,0.2957,0.7794,0.0013,2756,3600.00,SPX221021P03600000,30.3,1.1,30,30.2,4457,0.2958,-0.2204,0.0013,24425
Fri Oct 21 2022,SPXW221021C03600000,173.44,-40.66,197.8,201.4,1,0.2981,0.7751,0.0013,183,3600.00,SPXW221021P03600000,30.8,0.25,31.2,31.5,670,0.2986,-0.2246,0.0013,4082
Fri Oct 21 2022,SPX221021C03605000,144.41,0,194,194.7,0,0.2947,0.7733,0.0013,27,3605.00,SPX221021P03605000,39.7,9.6,30.8,31.2,195,0.2944,-0.2264,0.0013,656
Fri Oct 21 2022,SPXW221021C03605000,150.19,0,193.8,197.4,0,0.2971,0.7691,0.0013,95,3605.00,SPXW221021P03605000,38.03,6.58,32.2,32.5,14,0.2976,-0.2306,0.0013,451
Fri Oct 21 2022,SPX221021C03610000,185.76,0,190,190.7,0,0.2937,0.7672,0.0013,29,3610.00,SPX221021P03610000,43,11.9,31.8,32.2,17,0.2934,-0.2326,0.0013,1415
Fri Oct 21 2022,SPXW221021C03610000,206.03,0,189.9,193.3,0,0.2962,0.763,0.0013,121,3610.00,SPXW221021P03610000,35.53,3.08,33.3,33.5,122,0.2967,-0.2368,0.0013,330
Fri Oct 21 2022,SPX221021C03615000,200.59,0,186.1,186.8,0,0.2925,0.7609,0.0014,261,3615.00,SPX221021P03615000,33.06,1.06,32.9,33.2,7,0.2925,-0.2389,0.0014,854
Fri Oct 21 2022,SPXW221021C03615000,178.8,0,186,189.4,0,0.2954,0.7567,0.0013,100,3615.00,SPXW221021P03615000,42,8.55,34.3,34.6,28,0.2958,-0.243,0.0013,671
Fri Oct 21 2022,SPX221021C03620000,194.15,0,182.1,182.9,0,0.2917,0.7544,0.0014,113,3620.00,SPX221021P03620000,42.5,9.5,33.9,34.3,104,0.2915,-0.2453,0.0014,3521
Fri Oct 21 2022,SPXW221021C03620000,193.8,0,182.1,185.5,0,0.2945,0.7504,0.0014,103,3620.00,SPXW221021P03620000,43.55,9.1,35.4,35.7,36,0.2948,-0.2494,0.0014,790
Fri Oct 21 2022,SPX221021C03625000,196.27,0,178.2,179,0,0.2907,0.7479,0.0014,898,3625.00,SPX221021P03625000,35.51,1.51,35,35.4,297,0.2905,-0.2519,0.0014,9089
Fri Oct 21 2022,SPXW221021C03625000,188.1,0,178.2,181.6,0,0.2934,0.7439,0.0014,195,3625.00,SPXW221021P03625000,43.01,7.56,36.5,36.8,27,0.2938,-0.2559,0.0014,740
Fri Oct 21 2022,SPX221021C03630000,179.2,0,174.4,175.1,0,0.29,0.7412,0.0014,108,3630.00,SPX221021P03630000,36.9,1.8,36.2,36.5,210,0.2897,-0.2586,0.0014,2003
Fri Oct 21 2022,SPXW221021C03630000,191.9,0,174.4,177.8,0,0.2927,0.7373,0.0014,242,3630.00,SPXW221021P03630000,44.03,7.53,37.7,37.9,34,0.2929,-0.2625,0.0014,618
Fri Oct 21 2022,SPX221021C03635000,117.97,0,170.5,171.3,0,0.2886,0.7344,0.0014,346,3635.00,SPX221021P03635000,37.79,1.64,37.3,37.7,47,0.2887,-0.2653,0.0014,1560
Fri Oct 21 2022,SPXW221021C03635000,145.4,-40.85,170.5,174,31,0.2922,0.7305,0.0014,137,3635.00,SPXW221021P03635000,46.6,9,38.8,39.1,33,0.292,-0.2692,0.0014,177
Fri Oct 21 2022,SPX221021C03640000,185.39,0,166.7,167.5,0,0.2876,0.7275,0.0015,54,3640.00,SPX221021P03640000,47.95,10.7,38.5,38.9,9,0.2878,-0.2723,0.0015,1687
Fri Oct 21 2022,SPXW221021C03640000,148.1,-34.2,166.9,170.2,57,0.2911,0.7237,0.0014,230,3640.00,SPXW221021P03640000,42.1,3.35,40.1,40.3,63,0.291,-0.276,0.0014,433
Fri Oct 21 2022,SPX221021C03645000,171.47,0,163,166.5,0,0.2871,0.7205,0.0015,180,3645.00,SPX221021P03645000,37.5,0,39.7,40.1,0,0.2867,-0.2793,0.0015,939
Fri Oct 21 2022,SPXW221021C03645000,143.1,-35.4,164.6,165,23,0.29,0.7168,0.0015,292,3645.00,SPXW221021P03645000,50.3,10.45,41.3,41.6,34,0.2901,-0.283,0.0015,501
Fri Oct 21 2022,SPX221021C03650000,160.08,-13.07,159.2,160,5,0.2859,0.7133,0.0015,7549,3650.00,SPX221021P03650000,41.2,1.65,41,41.4,942,0.2857,-0.2864,0.0015,30452
Fri Oct 21 2022,SPXW221021C03650000,140.8,-33.9,161,161.4,18,0.2893,0.7097,0.0015,294,3650.00,SPXW221021P03650000,42.05,1,42.6,42.8,120,0.2891,-0.2901,0.0015,2244
Fri Oct 21 2022,SPX221021C03655000,132.8,-36.65,155.5,156.3,1,0.285,0.706,0.0015,323,3655.00,SPX221021P03655000,49,8.25,42.3,42.8,2,0.2848,-0.2937,0.0015,1050
Fri Oct 21 2022,SPXW221021C03655000,141.6,-29.35,157.2,157.6,11,0.2883,0.7025,0.0015,310,3655.00,SPXW221021P03655000,43.98,1.73,43.9,44.2,30,0.2883,-0.2972,0.0015,438
Fri Oct 21 2022,SPX221021C03660000,166.95,0,151.9,152.6,0,0.2839,0.6986,0.0016,161,3660.00,SPX221021P03660000,52.38,10.38,43.6,44.2,39,0.284,-0.3011,0.0016,1444
Fri Oct 21 2022,SPXW221021C03660000,149.1,-18.05,152.1,155.3,13,0.2873,0.6952,0.0015,225,3660.00,SPXW221021P03660000,52.68,9.18,45.2,45.5,12,0.2872,-0.3046,0.0015,370
Fri Oct 21 2022,SPX221021C03665000,163.17,0,148.3,149,0,0.283,0.6911,0.0016,639,3665.00,SPX221021P03665000,56.37,13.17,45,45.5,21,0.283,-0.3087,0.0016,725
Fri Oct 21 2022,SPXW221021C03665000,141.4,-22.05,148.4,151.7,16,0.2864,0.6878,0.0016,161,3665.00,SPXW221021P03665000,57.29,12.49,46.6,46.9,2,0.2863,-0.312,0.0016,450
Fri Oct 21 2022,SPX221021C03670000,141.3,-16.9,144.7,145.4,3,0.282,0.6835,0.0016,359,3670.00,SPX221021P03670000,57.08,12.53,46.4,46.9,45,0.282,-0.3163,0.0016,1670
Fri Oct 21 2022,SPXW221021C03670000,137,-22.75,144.8,148.1,16,0.2854,0.6802,0.0016,363,3670.00,SPXW221021P03670000,47.3,1.2,48,48.3,7,0.2853,-0.3195,0.0016,291
Fri Oct 21 2022,SPX221021C03675000,132.6,-21.9,141.1,141.8,15,0.2809,0.6757,0.0016,2380,3675.00,SPX221021P03675000,51,5.15,47.8,48.4,36,0.2811,-0.3241,0.0016,11045
Fri Oct 21 2022,SPXW221021C03675000,143.9,-12.25,142.8,143.2,1511,0.2846,0.6726,0.0016,1413,3675.00,SPXW221021P03675000,51.19,3.74,49.5,49.7,53,0.2845,-0.3271,0.0016,882
Fri Oct 21 2022,SPX221021C03680000,113.88,-36.97,137.6,138.3,2,0.2804,0.6678,0.0016,178,3680.00,SPX221021P03680000,63.5,16.25,49.3,49.7,368,0.2803,-0.332,0.0016,1624
Fri Oct 21 2022,SPXW221021C03680000,122.82,-29.73,139.4,139.8,2,0.2837,0.6649,0.0016,191,3680.00,SPXW221021P03680000,54.75,5.9,50.9,51.2,242,0.2834,-0.3349,0.0016,581
Fri Oct 21 2022,SPX221021C03685000,110.68,-36.57,134.1,134.8,3,0.279,0.6598,0.0017,314,3685.00,SPX221021P03685000,65.35,16.7,50.8,51.2,13,0.2793,-0.3399,0.0017,2243
Fri Oct 21 2022,SPXW221021C03685000,140,-8.9,135.8,136.4,16,0.2826,0.657,0.0016,139,3685.00,SPXW221021P03685000,52.58,2.33,52.4,52.7,25,0.2826,-0.3427,0.0016,443
Fri Oct 21 2022,SPX221021C03690000,137.34,0,130.7,131.3,0,0.2784,0.6517,0.0017,225,3690.00,SPX221021P03690000,55.51,5.46,51.5,52.9,253,0.2782,-0.3481,0.0017,1760
Fri Oct 21 2022,SPXW221021C03690000,143.22,0,132.4,132.8,0,0.2818,0.649,0.0016,320,3690.00,SPXW221021P03690000,57.7,6,54,54.3,17,0.2814,-0.3507,0.0016,1095
Fri Oct 21 2022,SPX221021C03695000,120.08,-20.17,127.2,128,1,0.2773,0.6435,0.0017,275,3695.00,SPX221021P03695000,53.07,0,52,54.5,0,0.2772,-0.3563,0.0017,1535
Fri Oct 21 2022,SPXW221021C03695000,132.6,-9.25,129,129.4,14,0.2808,0.641,0.0017,332,3695.00,SPXW221021P03695000,59.9,6.7,55.6,55.9,62,0.2805,-0.3588,0.0017,338
Fri Oct 21 2022,SPX221021C03700000,101.6,-35.1,123.9,124.6,49,0.2762,0.6352,0.0017,13755,3700.00,SPX221021P03700000,54.8,1.75,55.4,55.9,280,0.2762,-0.3646,0.0017,30139
Fri Oct 21 2022,SPXW221021C03700000,129.3,-9.15,125.8,126.2,46,0.2798,0.6328,0.0017,521,3700.00,SPXW221021P03700000,57.4,2.7,57.3,57.6,106,0.2798,-0.367,0.0017,2463
Fri Oct 21 2022,SPX221021C03705000,121.55,-11.7,120.6,121.2,1,0.2754,0.6267,0.0017,339,3705.00,SPX221021P03705000,68.71,14.16,56.9,57.8,28,0.2754,-0.373,0.0017,871
Fri Oct 21 2022,SPXW221021C03705000,125.9,-9.05,121,124,35,0.2788,0.6245,0.0017,85,3705.00,SPXW221021P03705000,61,4.75,58.9,59.2,39,0.2789,-0.3752,0.0017,354
Fri Oct 21 2022,SPX221021C03710000,118.6,0,117.3,118,0,0.2744,0.6182,0.0018,888,3710.00,SPX221021P03710000,61.7,5.55,58.6,59.5,26,0.2744,-0.3816,0.0018,1135
Fri Oct 21 2022,SPXW221021C03710000,123.8,-7.8,119.2,119.6,3,0.2779,0.6161,0.0017,254,3710.00,SPXW221021P03710000,63.8,5.95,60.7,61,56,0.2779,-0.3836,0.0017,340
Fri Oct 21 2022,SPX221021C03715000,109.9,-16.65,111.9,114.7,13,0.2736,0.6095,0.0018,694,3715.00,SPX221021P03715000,63.5,5.75,60.4,61.1,47,0.2734,-0.3902,0.0018,880
Fri Oct 21 2022,SPXW221021C03715000,120.23,-7.97,115.9,116.3,39,0.2769,0.6076,0.0017,289,3715.00,SPXW221021P03715000,64.5,5,62.4,62.7,59,0.2767,-0.3921,0.0017,336
Fri Oct 21 2022,SPX221021C03720000,103.1,-20.05,108.1,111.5,3,0.2726,0.6008,0.0018,380,3720.00,SPX221021P03720000,65.3,5.85,62.1,62.9,85,0.2725,-0.399,0.0018,1922
Fri Oct 21 2022,SPXW221021C03720000,116.7,-8.25,112.8,113.2,28,0.2759,0.5991,0.0018,225,3720.00,SPXW221021P03720000,67.5,6.3,64.2,64.5,23,0.2759,-0.4007,0.0018,562
Fri Oct 21 2022,SPX221021C03725000,93.15,-26.75,107.7,108.3,3,0.2715,0.5919,0.0018,2619,3725.00,SPX221021P03725000,74.29,13.14,64,64.7,82,0.2716,-0.4078,0.0018,6585
Fri Oct 21 2022,SPXW221021C03725000,113.3,-8.3,109.3,110.5,17,0.275,0.5904,0.0018,1106,3725.00,SPXW221021P03725000,70.15,7.25,66.1,66.4,27,0.275,-0.4094,0.0018,375
Fri Oct 21 2022,SPX221021C03730000,86.7,-29.95,104.4,105.2,100,0.2706,0.583,0.0018,438,3730.00,SPX221021P03730000,68.87,5.97,66.1,66.6,90,0.2706,-0.4168,0.0018,657
Fri Oct 21 2022,SPXW221021C03730000,106.89,-11.51,106.4,106.8,28,0.274,0.5816,0.0018,532,3730.00,SPXW221021P03730000,72.15,7.5,68,68.3,28,0.2741,-0.4181,0.0018,534
Fri Oct 21 2022,SPX221021C03735000,117.96,0,101.5,102.1,0,0.2696,0.5739,0.0018,962,3735.00,SPX221021P03735000,78.57,13.92,67.7,68.7,41,0.2696,-0.4258,0.0018,1033
Fri Oct 21 2022,SPXW221021C03735000,91.1,-24.1,103.4,103.8,22,0.2731,0.5728,0.0018,262,3735.00,SPXW221021P03735000,80.2,13.75,69.9,70.2,31,0.2731,-0.427,0.0018,273
Fri Oct 21 2022,SPX221021C03740000,91.77,-18.53,98.3,99.1,4,0.2687,0.5648,0.0019,215,3740.00,SPX221021P03740000,72.87,6.32,70,70.5,53,0.2686,-0.435,0.0019,1596
Fri Oct 21 2022,SPXW221021C03740000,104.38,-7.62,100.4,100.8,41,0.2721,0.5638,0.0018,295,3740.00,SPXW221021P03740000,74,5.7,71.9,72.2,106,0.2722,-0.4359,0.0018,1100
Fri Oct 21 2022,SPX221021C03745000,84.6,-22.5,95.5,96.1,122,0.2677,0.5556,0.0019,443,3745.00,SPX221021P03745000,71.1,2.7,72,72.5,90,0.2677,-0.4442,0.0019,1200
Fri Oct 21 2022,SPXW221021C03745000,84.69,-24.21,97.4,97.8,19,0.2712,0.5548,0.0018,396,3745.00,SPXW221021P03745000,80.6,10.4,73.9,74.2,50,0.2712,-0.4449,0.0018,274
Fri Oct 21 2022,SPX221021C03750000,93.27,-10.78,92.4,93.2,2166,0.2668,0.5463,0.0019,6164,3750.00,SPX221021P03750000,74.4,4.15,73.7,74.5,2749,0.2668,-0.4535,0.0019,31146
Fri Oct 21 2022,SPXW221021C03750000,92.16,-13.69,94.2,95.3,229,0.2702,0.5457,0.0018,776,3750.00,SPXW221021P03750000,76.2,4.1,75.9,76.2,61,0.2701,-0.454,0.0018,2735
Fri Oct 21 2022,SPX221021C03755000,93.9,-7.15,89.7,90.2,190,0.2659,0.5369,0.0019,491,3755.00,SPX221021P03755000,77.66,5.41,75.8,76.8,183,0.2658,-0.4629,0.0019,1018
Fri Oct 21 2022,SPXW221021C03755000,91.38,-11.42,91.6,92,15,0.2692,0.5365,0.0018,390,3755.00,SPXW221021P03755000,79.49,5.44,78,78.3,190,0.2691,-0.4632,0.0018,238
Fri Oct 21 2022,SPX221021C03760000,87.2,-10.8,86.6,87.4,22,0.2649,0.5274,0.0019,668,3760.00,SPX221021P03760000,85.44,11.19,78.3,78.9,5,0.265,-0.4723,0.0019,970
Fri Oct 21 2022,SPXW221021C03760000,89,-10.8,88.8,89.1,72,0.2684,0.5273,0.0019,515,3760.00,SPXW221021P03760000,78.8,2.75,80.2,80.5,197,0.2683,-0.4724,0.0019,1403
Fri Oct 21 2022,SPX221021C03765000,80.75,-14.4,83.8,84.6,41,0.2639,0.5179,0.0019,643,3765.00,SPX221021P03765000,84.55,8.25,80.5,81.1,96,0.2641,-0.4818,0.0019,756
Fri Oct 21 2022,SPXW221021C03765000,74.18,-22.72,86,86.3,39,0.2674,0.518,0.0019,250,3765.00,SPXW221021P03765000,82.9,4.8,82.4,82.7,15,0.2674,-0.4818,0.0019,338
Fri Oct 21 2022,SPX221021C03770000,78.3,-13.95,81.1,82.3,46,0.2631,0.5083,0.0019,1037,3770.00,SPX221021P03770000,87.2,8.8,82.7,83.3,3,0.263,-0.4914,0.0019,1671
Fri Oct 21 2022,SPXW221021C03770000,71.68,-22.32,83.3,83.6,46,0.2665,0.5086,0.0019,465,3770.00,SPXW221021P03770000,83.8,3.6,84.6,84.9,33,0.2665,-0.4911,0.0019,699
Fri Oct 21 2022,SPX221021C03775000,77.5,-11.9,78.4,79.5,91,0.2622,0.4987,0.0019,5919,3775.00,SPX221021P03775000,97.4,16.85,85,85.6,75,0.2621,-0.5011,0.0019,12829
Fri Oct 21 2022,SPXW221021C03775000,82.6,-8.6,80.6,80.9,49,0.2654,0.4992,0.0019,1074,3775.00,SPXW221021P03775000,85,2.65,86.9,87.2,75,0.2654,-0.5006,0.0019,586
Fri Oct 21 2022,SPX221021C03780000,75.77,-10.83,76,76.5,16,0.2612,0.489,0.0019,1039,3780.00,SPX221021P03780000,91.6,8.85,87,88,29,0.261,-0.5108,0.0019,1463
Fri Oct 21 2022,SPXW221021C03780000,78.4,-9.95,77.9,78.2,34,0.2646,0.4897,0.0019,789,3780.00,SPXW221021P03780000,88.4,3.85,89.3,89.6,19,0.2646,-0.5101,0.0019,867
Fri Oct 21 2022,SPX221021C03785000,73.17,-10.63,73.4,73.9,57,0.2603,0.4792,0.0019,391,3785.00,SPX221021P03785000,100.1,15.15,89.7,90.4,1,0.2601,-0.5206,0.0019,1815
Fri Oct 21 2022,SPXW221021C03785000,62.6,-23,75.3,75.6,19,0.2637,0.4801,0.0019,1054,3785.00,SPXW221021P03785000,107.7,20.9,91.6,92,3,0.2638,-0.5196,0.0019,191
Fri Oct 21 2022,SPX221021C03790000,59.54,-21.51,70.6,71.7,79,0.2594,0.4694,0.002,3430,3790.00,SPX221021P03790000,110.18,22.93,92.2,92.8,9,0.2594,-0.5304,0.002,1346
Fri Oct 21 2022,SPXW221021C03790000,62.28,-20.62,72.8,73.1,25,0.2626,0.4705,0.0019,467,3790.00,SPXW221021P03790000,120,31,94,94.4,7,0.2627,-0.5292,0.0019,338
Fri Oct 21 2022,SPX221021C03795000,59.62,-18.78,68.1,69.2,60,0.2583,0.4595,0.002,231,3795.00,SPX221021P03795000,92.03,0,94.7,95.3,0,0.2584,-0.5402,0.002,754
Fri Oct 21 2022,SPXW221021C03795000,61.3,-18.9,70.3,70.6,15,0.2617,0.4609,0.0019,429,3795.00,SPXW221021P03795000,86.4,0,96.5,96.9,0,0.2618,-0.5388,0.0019,282
Fri Oct 21 2022,SPX221021C03800000,68.5,-7.3,65.7,66.7,634,0.2574,0.4496,0.002,11311,3800.00,SPX221021P03800000,99.4,7.45,97.2,97.8,34,0.2574,-0.5501,0.002,28286
Fri Oct 21 2022,SPXW221021C03800000,70.2,-7.4,67.8,68.1,156,0.261,0.4512,0.0019,953,3800.00,SPXW221021P03800000,122.2,28.45,99,99.4,35,0.2608,-0.5485,0.0019,2817
Fri Oct 21 2022,SPX221021C03805000,53.86,-19.34,63.3,64.3,103,0.2564,0.4397,0.002,360,3805.00,SPX221021P03805000,111.68,17.33,99.8,100.6,1,0.2565,-0.56,0.002,729
Fri Oct 21 2022,SPXW221021C03805000,65.9,-9.1,65.4,65.7,25,0.2601,0.4415,0.0019,627,3805.00,SPXW221021P03805000,121.6,25.45,101.3,102.6,2,0.2599,-0.5582,0.0019,230
Fri Oct 21 2022,SPX221021C03810000,64.6,-6.05,61,61.9,183,0.2555,0.4298,0.002,1262,3810.00,SPX221021P03810000,114.18,17.38,102.4,103.1,10,0.2558,-0.57,0.002,1317
Fri Oct 21 2022,SPXW221021C03810000,66,-6.5,63,63.3,56,0.259,0.4318,0.0019,657,3810.00,SPXW221021P03810000,122.62,24.02,104.3,104.7,1,0.259,-0.5679,0.0019,387
Fri Oct 21 2022,SPX221021C03815000,60.3,-7.9,58.7,59.6,13,0.2546,0.4199,0.002,452,3815.00,SPX221021P03815000,106.62,0,105.1,105.8,0,0.2545,-0.5799,0.002,302
Fri Oct 21 2022,SPXW221021C03815000,60.2,-9.8,60.8,61.1,44,0.2581,0.4221,0.0019,540,3815.00,SPXW221021P03815000,130.9,29.8,106.6,107.9,2,0.258,-0.5776,0.0019,355
