
S&P 500 INDEX,Last: 4774.2402,Change:  -0.5098
"Date: December 27, 2023 at 2:36 PM EST",Bid: 4773.5298,Ask: 4775.3701,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Mon Jan 22 2024,SPXW240122C04715000,75.3,0,101.3,106.4,0,0.1108,0.7135,0.0024,9,4715.00,SPXW240122P04715000,25.4,-1.3,25.6,26,1,0.112,-0.2872,0.0024,455
Mon Jan 22 2024,SPXW240122C04720000,99.22,-6.53,99.7,102.3,80,0.1103,0.7025,0.0024,27,4720.00,SPXW240122P04720000,29.02,1.17,26.8,27.2,1,0.1113,-0.2982,0.0024,77
Mon Jan 22 2024,SPXW240122C04725000,97.85,0,93.8,98.5,0,0.1094,0.6913,0.0025,39,4725.00,SPXW240122P04725000,41.2,0,28,28.4,0,0.1105,-0.3094,0.0025,4
Mon Jan 22 2024,SPXW240122C04730000,98.1,-0.45,92.3,94.8,99,0.109,0.6796,0.0025,13,4730.00,SPXW240122P04730000,27.09,-3.26,29.3,29.7,2,0.1098,-0.3211,0.0025,19
Mon Jan 22 2024,SPXW240122C04735000,75.38,0,89,89.5,0,0.1091,0.6677,0.0026,9,4735.00,SPXW240122P04735000,41.3,0,30.7,31.1,0,0.1092,-0.333,0.0026,1
Mon Jan 22 2024,SPXW240122C04740000,90.64,-0.71,85.4,85.9,2,0.1084,0.6554,0.0026,8,4740.00,SPXW240122P04740000,33.3,0.2,32.1,32.5,1,0.1084,-0.3453,0.0026,57
Mon Jan 22 2024,SPXW240122C04745000,80.94,-6.81,81.9,82.4,2,0.1078,0.6428,0.0027,8,4745.00,SPXW240122P04745000,34.7,0.15,33.6,34,1,0.1078,-0.3579,0.0027,7
Mon Jan 22 2024,SPXW240122C04750000,84.1,-0.25,78.6,79,11,0.1072,0.6299,0.0028,375,4750.00,SPXW240122P04750000,35,-1.05,35.1,35.6,10,0.1072,-0.3708,0.0028,25
Mon Jan 22 2024,SPXW240122C04755000,74.15,0,75.2,75.7,0,0.1065,0.6166,0.0028,31,4755.00,SPXW240122P04755000,54.16,0,36.6,37.1,0,0.1066,-0.384,0.0028,1
Mon Jan 22 2024,SPXW240122C04760000,73.95,-3.7,71.9,72.4,3,0.106,0.6031,0.0028,25,4760.00,SPXW240122P04760000,53.6,0,38.5,38.9,0,0.106,-0.3976,0.0028,66
Mon Jan 22 2024,SPXW240122C04765000,73.9,-0.45,68.7,69.1,6,0.1054,0.5893,0.0029,49,4765.00,SPXW240122P04765000,40.7,-0.35,40.3,40.7,6,0.1054,-0.4114,0.0029,55
Mon Jan 22 2024,SPXW240122C04770000,70.4,-0.85,63.7,67.4,8,0.1048,0.5752,0.0029,90,4770.00,SPXW240122P04770000,54.92,0,42.1,42.6,0,0.1049,-0.4255,0.0029,64
Mon Jan 22 2024,SPXW240122C04775000,61.2,-6.95,62.6,63.1,10,0.1044,0.5609,0.003,62,4775.00,SPXW240122P04775000,43.95,-0.8,44.1,44.5,1,0.1044,-0.4398,0.003,6
Mon Jan 22 2024,SPXW240122C04780000,59.1,-5.95,59.6,59.9,20,0.1039,0.5464,0.003,66,4780.00,SPXW240122P04780000,42.67,-4.03,46,46.5,22,0.1038,-0.4543,0.003,19
Mon Jan 22 2024,SPXW240122C04785000,55.9,-6.25,56.7,57.2,66,0.1033,0.5316,0.003,51,4785.00,SPXW240122P04785000,48.65,-0.1,48.2,48.6,8,0.1034,-0.4691,0.003,44
Mon Jan 22 2024,SPXW240122C04790000,57.9,-1.35,54,54.3,17,0.103,0.5167,0.003,34,4790.00,SPXW240122P04790000,49.77,-1.08,50.3,50.8,2,0.1029,-0.484,0.003,94
Mon Jan 22 2024,SPXW240122C04795000,52.3,-4.15,51.3,51.7,4,0.1024,0.5016,0.003,108,4795.00,SPXW240122P04795000,54.14,1.09,52.7,53.1,2,0.1025,-0.4991,0.003,81
Mon Jan 22 2024,SPXW240122C04800000,50.2,-3.55,48.6,48.9,1,0.102,0.4864,0.0031,1622,4800.00,SPXW240122P04800000,51.5,-3.8,55,55.5,4,0.102,-0.5143,0.0031,55
Mon Jan 22 2024,SPXW240122C04805000,45.5,-5.65,45.9,46.6,7,0.1016,0.4711,0.0031,130,4805.00,SPXW240122P04805000,71.6,0,57.5,57.9,0,0.1016,-0.5296,0.0031,6
Mon Jan 22 2024,SPXW240122C04810000,51.12,0,43.7,44.1,0,0.1013,0.4558,0.0031,93,4810.00,SPXW240122P04810000,61.13,1.03,60,60.5,12,0.1013,-0.5449,0.0031,0
Mon Jan 22 2024,SPXW240122C04815000,44.43,-1.72,41.3,41.7,2,0.1008,0.4404,0.0031,7,4815.00,SPXW240122P04815000,65,0,62.6,63.1,0,0.101,-0.5603,0.0031,12
Mon Jan 22 2024,SPXW240122C04820000,42.3,-1.45,39.1,39.5,22,0.1006,0.4251,0.0031,13,4820.00,SPXW240122P04820000,65.63,0.43,64.7,66.1,4,0.1006,-0.5756,0.0031,4
Mon Jan 22 2024,SPXW240122C04825000,39.64,0,36.9,37.2,0,0.1003,0.4098,0.003,611,4825.00,SPXW240122P04825000,69.16,1.31,68.2,68.6,2,0.1003,-0.5909,0.003,1
Mon Jan 22 2024,SPXW240122C04830000,34.2,0,34.8,35.2,0,0.1,0.3946,0.003,70,4830.00,SPXW240122P04830000,72.03,1.38,71,71.5,2,0.1,-0.6061,0.003,0
Mon Jan 22 2024,SPXW240122C04835000,26.38,0,32.6,33.1,0,0.0996,0.3795,0.003,2,4835.00,SPXW240122P04835000,75.01,1.56,74,74.5,62,0.0997,-0.6212,0.003,0
Mon Jan 22 2024,SPXW240122C04840000,32.9,-2.15,30.8,31.2,5,0.0993,0.3645,0.003,11,4840.00,SPXW240122P04840000,81.9,0,77.1,77.5,0,0.0994,-0.6362,0.003,30
Mon Jan 22 2024,SPXW240122C04845000,22.57,0,28.8,29.4,0,0.0992,0.3497,0.0029,1,4845.00,SPXW240122P04845000,81.16,1.81,80.2,80.7,2,0.0992,-0.651,0.0029,6
Mon Jan 22 2024,SPXW240122C04850000,29.75,-1.45,27.2,27.6,5,0.0988,0.3351,0.0029,462,4850.00,SPXW240122P04850000,0,0,83.4,83.9,0,0.099,-0.6656,0.0029,0
Mon Jan 22 2024,SPXW240122C04855000,27.4,0,25.4,25.9,0,0.0986,0.3207,0.0028,4,4855.00,SPXW240122P04855000,0,0,86.7,87.2,0,0.0987,-0.68,0.0028,0
Mon Jan 22 2024,SPXW240122C04860000,24.36,-3.29,23.7,24.3,1,0.0984,0.3066,0.0028,14,4860.00,SPXW240122P04860000,0,0,88.1,92.8,0,0.099,-0.6941,0.0028,0
Mon Jan 22 2024,SPXW240122C04865000,24.68,0,22.3,22.7,0,0.0982,0.2927,0.0027,39,4865.00,SPXW240122P04865000,0,0,91.5,96.3,0,0.0988,-0.708,0.0027,0
Mon Jan 22 2024,SPXW240122C04870000,23.82,0,21,21.3,0,0.098,0.2791,0.0027,40,4870.00,SPXW240122P04870000,0,0,94.9,99.8,0,0.0986,-0.7216,0.0027,0
Mon Jan 22 2024,SPXW240122C04875000,19.95,-2.9,19.6,19.9,1,0.098,0.2659,0.0026,49,4875.00,SPXW240122P04875000,0,0,98.5,103.4,0,0.0984,-0.7348,0.0026,0
Mon Jan 22 2024,SPXW240122C04880000,20.15,-1.25,18.3,18.6,3,0.0977,0.2529,0.0026,145,4880.00,SPXW240122P04880000,0,0,102.2,107.1,0,0.0981,-0.7478,0.0026,0
Mon Jan 22 2024,SPXW240122C04885000,21.2,0,17,17.4,0,0.0975,0.2403,0.0025,47,4885.00,SPXW240122P04885000,0,0,105.9,110.9,0,0.098,-0.7604,0.0025,0
Mon Jan 22 2024,SPXW240122C04890000,15.71,-3.04,15.8,16.2,9,0.0974,0.228,0.0024,12,4890.00,SPXW240122P04890000,0,0,109.8,114.7,0,0.0979,-0.7727,0.0024,0
Mon Jan 22 2024,SPXW240122C04900000,12.62,-3.68,13.6,14,9,0.0971,0.2045,0.0023,1645,4900.00,SPXW240122P04900000,0,0,119.5,120.4,0,0.0983,-0.7962,0.0023,0
Mon Jan 22 2024,SPXW240122C04910000,10.87,-3.33,11.8,12.1,21,0.0969,0.1825,0.0021,6,4910.00,SPXW240122P04910000,140.38,0,125.3,130.8,0,0.0976,-0.8182,0.0021,1
Mon Jan 22 2024,SPXW240122C04920000,10.24,-2.06,10.1,10.4,2,0.0967,0.1621,0.002,18,4920.00,SPXW240122P04920000,0,0,133.5,139,0,0.0974,-0.8386,0.002,0
Mon Jan 22 2024,SPXW240122C04925000,11.6,0,9.3,9.6,0,0.0965,0.1525,0.0019,17,4925.00,SPXW240122P04925000,0,0,138,143.3,0,0.0975,-0.8482,0.0019,0
Mon Jan 22 2024,SPXW240122C04930000,10.31,0,8.6,8.9,0,0.0965,0.1433,0.0018,17,4930.00,SPXW240122P04930000,0,0,141.9,147.6,0,0.0974,-0.8574,0.0018,0
Mon Jan 22 2024,SPXW240122C04940000,0,0,7.3,7.6,0,0.0963,0.126,0.0017,0,4940.00,SPXW240122P04940000,0,0,150.6,156.4,0,0.0977,-0.8747,0.0017,0
Mon Jan 22 2024,SPXW240122C04950000,7.95,0,6.2,6.5,0,0.0964,0.1104,0.0015,703,4950.00,SPXW240122P04950000,162.4,0,161.8,162.8,0,0.0991,-0.8904,0.0015,7
Mon Jan 22 2024,SPXW240122C04975000,3.91,-1.44,4.1,4.3,1,0.0966,0.0779,0.0012,13,4975.00,SPXW240122P04975000,0,0,182.6,188.6,0,0.1005,-0.9228,0.0012,0
Mon Jan 22 2024,SPXW240122C05000000,2.72,-0.88,2.7,2.8,1,0.0971,0.0542,0.0009,258,5000.00,SPXW240122P05000000,0,0,206.5,209.1,0,0.1022,-0.9466,0.0009,0
Mon Jan 22 2024,SPXW240122C05050000,2.3,0,1.15,1.3,0,0.0996,0.0266,0.0005,2,5050.00,SPXW240122P05050000,0,0,253.6,260.6,0,0.1058,-0.9741,0.0005,0
Mon Jan 22 2024,SPXW240122C05100000,1.15,0,0.55,0.7,0,0.1045,0.0148,0.0003,36,5100.00,SPXW240122P05100000,0,0,302.8,309.8,0,0.115,-0.9859,0.0003,0
Mon Jan 22 2024,SPXW240122C05200000,0.4,0,0.25,0.4,0,0.1223,0.0068,0.0001,103,5200.00,SPXW240122P05200000,0,0,401.9,409,0,0.1333,-0.9939,0.0001,0
Mon Jan 22 2024,SPXW240122C05300000,0,0,0.15,0.25,0,0.1401,0.0038,0.0001,0,5300.00,SPXW240122P05300000,0,0,501.3,508.7,0,0.1655,-0.9969,0.0001,0
Mon Jan 22 2024,SPXW240122C05400000,0.3,0,0.1,0.2,0,0.1586,0.0023,0,177,5400.00,SPXW240122P05400000,0,0,601,608.1,0,0.1858,-0.9984,0,0
Mon Jan 22 2024,SPXW240122C05600000,0,0,0.05,0.15,0,0.195,0.001,0,0,5600.00,SPXW240122P05600000,0,0,800,807.5,0,0.2367,-0.9997,0,0
Mon Jan 22 2024,SPXW240122C05800000,0.1,0,0,0.1,0,0.2218,0.0005,0,1,5800.00,SPXW240122P05800000,0,0,999,1006.5,0,0.2734,-1,0,0
Mon Jan 22 2024,SPXW240122C06000000,0,0,0,0.1,0,0.2579,0.0003,0,0,6000.00,SPXW240122P06000000,0,0,1198.2,1205.6,0,0.3097,-1,0,0
Mon Jan 22 2024,SPXW240122C06200000,0,0,0,0.1,0,0.2923,0.0002,0,0,6200.00,SPXW240122P06200000,0,0,1397.4,1404.8,0,0.35,-1,0,0
Tue Jan 23 2024,SPXW240123C01200000,0,0,3574.8,3582.3,0,0,1,0,0,1200.00,SPXW240123P01200000,0,0,0,0.05,0,1.3946,0,0,0
Tue Jan 23 2024,SPXW240123C01400000,0,0,3375.6,3383.1,0,0,1,0,0,1400.00,SPXW240123P01400000,0,0,0,0.05,0,1.2422,0,0,0
Tue Jan 23 2024,SPXW240123C01600000,0,0,3176.4,3184,0,0,1,0,0,1600.00,SPXW240123P01600000,0,0,0,0.05,0,1.1105,0,0,0
Tue Jan 23 2024,SPXW240123C01800000,0,0,2977.3,2984.8,0,0,1,0,0,1800.00,SPXW240123P01800000,0,0,0,0.05,0,0.9945,-0.0001,0,0
Tue Jan 23 2024,SPXW240123C02000000,0,0,2778.1,2785.7,0,0,1,0,0,2000.00,SPXW240123P02000000,0,0,0,0.05,0,0.8908,-0.0001,0,0
Tue Jan 23 2024,SPXW240123C02200000,0,0,2579.1,2586.5,0,0,1,0,0,2200.00,SPXW240123P02200000,0,0,0,0.05,0,0.797,-0.0001,0,0
Tue Jan 23 2024,SPXW240123C02400000,0,0,2379.8,2387.2,0,0,1,0,0,2400.00,SPXW240123P02400000,0,0,0,0.1,0,0.7441,-0.0001,0,0
Tue Jan 23 2024,SPXW240123C02600000,0,0,2180.7,2188,0,0,1,0,0,2600.00,SPXW240123P02600000,0.1,0,0,0.1,0,0.6617,-0.0002,0,3
Tue Jan 23 2024,SPXW240123C02800000,0,0,1981.7,1989.1,0,0,1,0,0,2800.00,SPXW240123P02800000,0.1,0,0.05,0.1,0,0.602,-0.0003,0,7
Tue Jan 23 2024,SPXW240123C03000000,0,0,1782.5,1790.1,0,0,1,0,0,3000.00,SPXW240123P03000000,0.16,0,0.05,0.15,0,0.5403,-0.0006,0,40
Tue Jan 23 2024,SPXW240123C03200000,0,0,1583.6,1591,0,0,0.9996,0,0,3200.00,SPXW240123P03200000,0.35,0,0.15,0.25,0,0.4971,-0.0011,0,3
Tue Jan 23 2024,SPXW240123C03400000,0,0,1384.7,1392,0,0,0.9988,0,0,3400.00,SPXW240123P03400000,0.35,0,0.3,0.35,0,0.4464,-0.0019,0,18
Tue Jan 23 2024,SPXW240123C03600000,0,0,1185.8,1193,0,0.3626,0.9974,0,0,3600.00,SPXW240123P03600000,0.45,-0.125,0.45,0.55,1,0.3938,-0.0033,0,946
Tue Jan 23 2024,SPXW240123C03700000,0,0,1086.3,1093.5,0,0.3409,0.9964,0,0,3700.00,SPXW240123P03700000,0.7,0,0.6,0.7,0,0.3694,-0.0044,0,43
Tue Jan 23 2024,SPXW240123C03800000,0,0,986.9,994,0,0.3118,0.995,0,0,3800.00,SPXW240123P03800000,1.1,0,0.75,0.9,0,0.3443,-0.0056,0,203
Tue Jan 23 2024,SPXW240123C03850000,0,0,937.2,944.3,0,0.3102,0.9943,0,0,3850.00,SPXW240123P03850000,1.3,0,0.85,0.95,0,0.3299,-0.0064,0,35
Tue Jan 23 2024,SPXW240123C03900000,0,0,887.5,894.6,0,0.2989,0.9934,0,0,3900.00,SPXW240123P03900000,0,0,0.95,1.05,0,0.3167,-0.0073,0,0
Tue Jan 23 2024,SPXW240123C03950000,0,0,837.8,844.9,0,0.2818,0.9923,0.0001,0,3950.00,SPXW240123P03950000,1.95,0,1.05,1.15,0,0.3026,-0.0084,0.0001,82
Tue Jan 23 2024,SPXW240123C04000000,0,0,788.1,795.4,0,0.2739,0.9911,0.0001,0,4000.00,SPXW240123P04000000,2.35,0,1.15,1.25,0,0.2883,-0.0096,0.0001,6
Tue Jan 23 2024,SPXW240123C04050000,0,0,738.5,745.7,0,0.2547,0.9897,0.0001,0,4050.00,SPXW240123P04050000,1.55,0,1.3,1.4,0,0.2749,-0.011,0.0001,2
Tue Jan 23 2024,SPXW240123C04100000,0,0,688.7,696.1,0,0.245,0.988,0.0001,0,4100.00,SPXW240123P04100000,1.9,0,1.45,1.55,0,0.2609,-0.0127,0.0001,3002
Tue Jan 23 2024,SPXW240123C04150000,0,0,639.3,646.3,0,0.2364,0.986,0.0001,0,4150.00,SPXW240123P04150000,2.53,0,1.6,1.7,0,0.2466,-0.0147,0.0001,50
Tue Jan 23 2024,SPXW240123C04200000,0,0,589.5,596.8,0,0.2201,0.9835,0.0001,0,4200.00,SPXW240123P04200000,2.52,0,1.8,1.9,0,0.2325,-0.0172,0.0001,6
Tue Jan 23 2024,SPXW240123C04250000,0,0,540.2,547.2,0,0.2117,0.9803,0.0002,0,4250.00,SPXW240123P04250000,2.5,0,2.05,2.15,0,0.2186,-0.0204,0.0002,6
Tue Jan 23 2024,SPXW240123C04300000,0,0,490.7,497.7,0,0.2002,0.9762,0.0002,0,4300.00,SPXW240123P04300000,3.36,0,2.35,2.5,0,0.205,-0.0244,0.0002,37
Tue Jan 23 2024,SPXW240123C04350000,0,0,441.4,448.3,0,0.1865,0.9708,0.0003,0,4350.00,SPXW240123P04350000,5.4,0,2.8,2.9,0,0.1916,-0.0299,0.0003,36
Tue Jan 23 2024,SPXW240123C04400000,340.35,0,392,398.4,0,0.1706,0.9631,0.0004,2,4400.00,SPXW240123P04400000,3.6,-0.35,3.4,3.5,3,0.1787,-0.0376,0.0004,25
Tue Jan 23 2024,SPXW240123C04450000,299.75,0,343.2,349.5,0,0.1605,0.9522,0.0005,1,4450.00,SPXW240123P04450000,4.35,-0.55,4.2,4.4,5,0.1662,-0.0485,0.0005,175
Tue Jan 23 2024,SPXW240123C04475000,0,0,318.9,324.9,0,0.1542,0.945,0.0005,0,4475.00,SPXW240123P04475000,4.9,-0.6,4.8,5,3,0.1603,-0.0557,0.0005,6
Tue Jan 23 2024,SPXW240123C04500000,292.41,0,297.7,301.5,0,0.1532,0.9362,0.0006,1,4500.00,SPXW240123P04500000,5.69,-0.61,5.5,5.7,3,0.1544,-0.0645,0.0006,85
Tue Jan 23 2024,SPXW240123C04520000,246.55,0,275.6,281.9,0,0.1463,0.9277,0.0007,20,4520.00,SPXW240123P04520000,6.3,-0.7,6.2,6.4,3,0.15,-0.073,0.0007,51
Tue Jan 23 2024,SPXW240123C04525000,0,0,270.9,276.8,0,0.145,0.9254,0.0007,0,4525.00,SPXW240123P04525000,13.02,0,6.4,6.6,0,0.1489,-0.0753,0.0007,2
Tue Jan 23 2024,SPXW240123C04530000,237.66,0,266.1,272.6,0,0.1444,0.923,0.0008,20,4530.00,SPXW240123P04530000,9.3,0,6.6,6.8,0,0.1478,-0.0777,0.0008,14
Tue Jan 23 2024,SPXW240123C04540000,0,0,256.6,263.1,0,0.1423,0.9178,0.0008,0,4540.00,SPXW240123P04540000,7.3,-0.55,7,7.3,1,0.1457,-0.0829,0.0008,1
Tue Jan 23 2024,SPXW240123C04550000,0,0,249.9,253.5,0,0.1402,0.9121,0.0009,0,4550.00,SPXW240123P04550000,7.7,-0.6,7.5,7.7,12,0.1435,-0.0886,0.0009,48
Tue Jan 23 2024,SPXW240123C04560000,0,0,237.7,243.6,0,0.1377,0.906,0.0009,0,4560.00,SPXW240123P04560000,9.1,0,8,8.3,0,0.1415,-0.0947,0.0009,9
Tue Jan 23 2024,SPXW240123C04570000,0,0,228.3,234.5,0,0.1369,0.8994,0.001,0,4570.00,SPXW240123P04570000,10.77,1.32,8.6,8.8,5,0.1393,-0.1013,0.001,5
Tue Jan 23 2024,SPXW240123C04575000,222.66,0,223.7,230,0,0.1356,0.8958,0.001,2,4575.00,SPXW240123P04575000,9.2,-0.6,8.9,9.1,1,0.1383,-0.1049,0.001,27
Tue Jan 23 2024,SPXW240123C04580000,0,0,219,225.3,0,0.1345,0.8921,0.001,0,4580.00,SPXW240123P04580000,11.42,1.32,9.2,9.4,5,0.1374,-0.1086,0.001,0
Tue Jan 23 2024,SPXW240123C04590000,0,0,210.1,216.1,0,0.1338,0.8843,0.0011,0,4590.00,SPXW240123P04590000,22,0,9.8,10.2,0,0.1352,-0.1164,0.0011,20
Tue Jan 23 2024,SPXW240123C04600000,193.9,0,203.6,205.7,0,0.1328,0.8757,0.0012,12,4600.00,SPXW240123P04600000,10.88,-0.72,10.6,10.9,10,0.1333,-0.125,0.0012,26
Tue Jan 23 2024,SPXW240123C04610000,0,0,191.9,197.7,0,0.1301,0.8665,0.0013,0,4610.00,SPXW240123P04610000,13.83,0,11.4,11.7,0,0.1312,-0.1342,0.0013,1
Tue Jan 23 2024,SPXW240123C04620000,0,0,182.9,188.5,0,0.1283,0.8564,0.0014,0,4620.00,SPXW240123P04620000,28.62,0,12.3,12.6,0,0.1293,-0.1443,0.0014,1
Tue Jan 23 2024,SPXW240123C04625000,0,0,178.3,184.1,0,0.127,0.8511,0.0014,0,4625.00,SPXW240123P04625000,12.9,-0.95,12.8,13.1,3,0.1286,-0.1496,0.0014,31
Tue Jan 23 2024,SPXW240123C04630000,0,0,173.8,179.6,0,0.126,0.8455,0.0014,0,4630.00,SPXW240123P04630000,15.63,0,13.3,13.6,0,0.1276,-0.1552,0.0014,11
Tue Jan 23 2024,SPXW240123C04635000,0,0,169.4,175.1,0,0.1254,0.8397,0.0015,0,4635.00,SPXW240123P04635000,0,0,13.8,14.2,0,0.1266,-0.161,0.0015,0
Tue Jan 23 2024,SPXW240123C04640000,0,0,164.9,170.7,0,0.1244,0.8336,0.0015,0,4640.00,SPXW240123P04640000,14.8,-0.7,14.4,14.7,2,0.1256,-0.167,0.0015,9
Tue Jan 23 2024,SPXW240123C04645000,0,0,160.6,166,0,0.1235,0.8274,0.0016,0,4645.00,SPXW240123P04645000,0,0,15,15.3,0,0.1248,-0.1733,0.0016,0
Tue Jan 23 2024,SPXW240123C04650000,151.59,0,158.8,161.9,0,0.1234,0.8208,0.0016,2,4650.00,SPXW240123P04650000,16,-0.7,15.6,15.9,3,0.124,-0.1798,0.0016,42
Tue Jan 23 2024,SPXW240123C04655000,0,0,151.9,157.6,0,0.1218,0.8141,0.0017,0,4655.00,SPXW240123P04655000,16.94,16.94,16.2,16.6,2,0.1229,-0.1866,0.0017,0
Tue Jan 23 2024,SPXW240123C04660000,150.8,0,147.6,153.3,0,0.1208,0.807,0.0017,16,4660.00,SPXW240123P04660000,37.36,0,16.9,17.2,0,0.1221,-0.1937,0.0017,37
Tue Jan 23 2024,SPXW240123C04665000,0,0,143.3,149,0,0.12,0.7996,0.0018,0,4665.00,SPXW240123P04665000,17.7,17.7,17.6,18,3,0.1212,-0.201,0.0018,0
Tue Jan 23 2024,SPXW240123C04670000,142.5,0,139,144.7,0,0.1192,0.792,0.0018,8,4670.00,SPXW240123P04670000,19.47,0,18.4,18.7,0,0.1202,-0.2086,0.0018,24
Tue Jan 23 2024,SPXW240123C04675000,108.43,0,134.9,140.5,0,0.1183,0.7841,0.0019,2,4675.00,SPXW240123P04675000,35.97,0,19.1,19.5,0,0.1195,-0.2166,0.0019,2
Tue Jan 23 2024,SPXW240123C04680000,98.27,0,130.8,136.3,0,0.1176,0.7759,0.0019,8,4680.00,SPXW240123P04680000,20.91,-0.19,20,20.3,1,0.1186,-0.2248,0.0019,40
Tue Jan 23 2024,SPXW240123C04685000,0,0,126.6,132.2,0,0.1167,0.7674,0.002,0,4685.00,SPXW240123P04685000,0,0,20.7,21.2,0,0.1177,-0.2332,0.002,0
Tue Jan 23 2024,SPXW240123C04690000,91.54,0,122.6,127.4,0,0.1155,0.7587,0.002,5,4690.00,SPXW240123P04690000,22.91,0.11,21.6,22.1,1,0.1169,-0.242,0.002,10
Tue Jan 23 2024,SPXW240123C04695000,0,0,118.5,124,0,0.115,0.7495,0.0021,0,4695.00,SPXW240123P04695000,22.9,22.9,22.6,23,3,0.1161,-0.2512,0.0021,0
Tue Jan 23 2024,SPXW240123C04700000,112.55,0,114.7,120,0,0.1142,0.7401,0.0022,58,4700.00,SPXW240123P04700000,23.79,-1.01,23.6,24,1,0.1154,-0.2606,0.0022,24
Tue Jan 23 2024,SPXW240123C04705000,0,0,110.8,116,0,0.1137,0.7304,0.0022,0,4705.00,SPXW240123P04705000,0,0,24.6,25,0,0.1145,-0.2703,0.0022,0
Tue Jan 23 2024,SPXW240123C04710000,106.98,0,106.9,112,0,0.1129,0.7203,0.0023,10,4710.00,SPXW240123P04710000,38.5,0,25.7,26.1,0,0.1138,-0.2804,0.0023,140
Tue Jan 23 2024,SPXW240123C04715000,0,0,103.1,108.1,0,0.1122,0.7099,0.0023,0,4715.00,SPXW240123P04715000,0,0,26.8,27.3,0,0.1131,-0.2908,0.0023,0
Tue Jan 23 2024,SPXW240123C04720000,100.87,-6.88,99.4,104.3,2,0.1114,0.6992,0.0024,103,4720.00,SPXW240123P04720000,28.3,-0.9,28,28.5,3,0.1124,-0.3015,0.0024,12
Tue Jan 23 2024,SPXW240123C04725000,100.68,0,95.7,100.5,0,0.1108,0.6882,0.0024,38,4725.00,SPXW240123P04725000,55.1,0,29.3,29.7,0,0.1116,-0.3125,0.0024,15
Tue Jan 23 2024,SPXW240123C04730000,85.3,0,92.4,96.6,0,0.111,0.6768,0.0025,35,4730.00,SPXW240123P04730000,38.7,0,30.6,31,0,0.1109,-0.3238,0.0025,16
Tue Jan 23 2024,SPXW240123C04735000,0,0,90.9,91.4,0,0.1102,0.6652,0.0025,0,4735.00,SPXW240123P04735000,0,0,32,32.4,0,0.1103,-0.3355,0.0025,0
Tue Jan 23 2024,SPXW240123C04740000,89.99,-3.26,87.3,87.8,4,0.1096,0.6532,0.0026,52,4740.00,SPXW240123P04740000,44.62,0,33.4,33.8,0,0.1096,-0.3475,0.0026,28
Tue Jan 23 2024,SPXW240123C04745000,0,0,83.9,84.4,0,0.109,0.6409,0.0026,0,4745.00,SPXW240123P04745000,0,0,34.9,35.3,0,0.1089,-0.3598,0.0026,0
Tue Jan 23 2024,SPXW240123C04750000,79.49,-6.81,80.4,80.9,2,0.1084,0.6283,0.0027,48,4750.00,SPXW240123P04750000,38.4,0.95,36.5,36.9,5,0.1084,-0.3724,0.0027,35
Tue Jan 23 2024,SPXW240123C04755000,0,0,77.1,77.6,0,0.1078,0.6155,0.0027,0,4755.00,SPXW240123P04755000,0,0,38.1,38.5,0,0.1077,-0.3852,0.0027,0
Tue Jan 23 2024,SPXW240123C04760000,55.85,0,71.7,75.9,0,0.1071,0.6023,0.0028,34,4760.00,SPXW240123P04760000,46.2,0,39.8,40.2,0,0.1071,-0.3984,0.0028,117
Tue Jan 23 2024,SPXW240123C04765000,0,0,70.7,71.1,0,0.1066,0.5889,0.0028,0,4765.00,SPXW240123P04765000,0,0,41.6,42,0,0.1066,-0.4118,0.0028,0
Tue Jan 23 2024,SPXW240123C04770000,68.8,0,67.5,68,0,0.106,0.5752,0.0028,1,4770.00,SPXW240123P04770000,46.47,0,43.5,43.9,0,0.106,-0.4255,0.0028,38
Tue Jan 23 2024,SPXW240123C04775000,70.61,0,63.6,66.3,0,0.1055,0.5613,0.0029,248,4775.00,SPXW240123P04775000,60.9,0,45.2,45.8,0,0.1055,-0.4394,0.0029,76
Tue Jan 23 2024,SPXW240123C04780000,54.95,0,61.5,61.9,0,0.105,0.5471,0.0029,51,4780.00,SPXW240123P04780000,48.32,0,47.4,47.8,0,0.1049,-0.4536,0.0029,28
Tue Jan 23 2024,SPXW240123C04785000,60.71,60.71,58.6,59.1,4,0.1045,0.5328,0.0029,0,4785.00,SPXW240123P04785000,0,0,49.5,49.9,0,0.1045,-0.4679,0.0029,0
Tue Jan 23 2024,SPXW240123C04790000,61.18,0,55.8,56.3,0,0.104,0.5183,0.0029,35,4790.00,SPXW240123P04790000,53.33,1.18,51.5,52.1,2,0.104,-0.4824,0.0029,16
Tue Jan 23 2024,SPXW240123C04795000,50.3,50.3,53.1,53.6,3,0.1035,0.5036,0.003,0,4795.00,SPXW240123P04795000,55.48,55.48,53.9,54.4,76,0.1035,-0.497,0.003,0
Tue Jan 23 2024,SPXW240123C04800000,48.7,-6.95,50.5,50.9,9,0.1032,0.4889,0.003,754,4800.00,SPXW240123P04800000,54.6,-2,56.2,56.7,5,0.1032,-0.5118,0.003,751
