
Standard & Poors 500 Index,Last: 4125.3398,Change:  -3.3902
"Date: August 24, 2022, 9:48 AM EDT",Bid: 4122,Ask: 4128.3599,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Aug 26 2022,SPXW220826C04440000,0.05,0,0,0.1,0,0.3176,0.0018,0.0001,537,4440.00,SPXW220826P04440000,235.56,0,313.6,315.1,0,0,-0.9981,0.0001,17
Fri Aug 26 2022,SPXW220826C04445000,0.05,0,0,0.1,0,0.322,0.0018,0,284,4445.00,SPXW220826P04445000,0,0,318.6,320.1,0,0,-0.9981,0,0
Fri Aug 26 2022,SPXW220826C04450000,0.05,0,0,0.1,0,0.3264,0.0018,0,5585,4450.00,SPXW220826P04450000,310.8,0,323.6,325.1,0,0,-0.9982,0,7
Fri Aug 26 2022,SPXW220826C04460000,0.05,0,0,0.05,0,0.3165,0.001,0,608,4460.00,SPXW220826P04460000,322.81,0,333.6,335.1,0,0,-0.999,0,10
Fri Aug 26 2022,SPXW220826C04470000,0.05,0,0,0.05,0,0.3248,0.0009,0,586,4470.00,SPXW220826P04470000,0,0,343.6,345.1,0,0,-0.999,0,0
Fri Aug 26 2022,SPXW220826C04475000,0.05,0,0,0.05,0,0.329,0.0009,0,1509,4475.00,SPXW220826P04475000,335.42,0,348.6,350.1,0,0,-0.999,0,10
Fri Aug 26 2022,SPXW220826C04480000,0.05,0,0,0.05,0,0.3332,0.0009,0,641,4480.00,SPXW220826P04480000,215.27,0,353.6,355.1,0,0,-0.999,0,17
Fri Aug 26 2022,SPXW220826C04490000,0.07,0,0,0.05,0,0.3414,0.0009,0,820,4490.00,SPXW220826P04490000,350.37,0,363.6,365.1,0,0,-0.999,0,486
Fri Aug 26 2022,SPXW220826C04500000,0.05,0.025,0,0.05,8,0.3497,0.0009,0,4493,4500.00,SPXW220826P04500000,268.91,0,373.6,375.1,0,0,-0.999,0,522
Fri Aug 26 2022,SPXW220826C04510000,0.05,0,0,0.05,0,0.3579,0.0009,0,1080,4510.00,SPXW220826P04510000,0,0,383.6,385.1,0,0,-0.999,0,0
Fri Aug 26 2022,SPXW220826C04520000,0.05,0,0,0.05,0,0.3661,0.0008,0,404,4520.00,SPXW220826P04520000,0,0,393.6,395.1,0,0,-0.9991,0,0
Fri Aug 26 2022,SPXW220826C04525000,0.05,0,0,0.05,0,0.3702,0.0008,0,623,4525.00,SPXW220826P04525000,0,0,398.6,400.1,0,0,-0.9991,0,0
Fri Aug 26 2022,SPXW220826C04530000,0.05,0,0,0.05,0,0.3742,0.0008,0,67,4530.00,SPXW220826P04530000,0,0,403.6,405.1,0,0,-0.9991,0,0
Fri Aug 26 2022,SPXW220826C04540000,0.05,0,0,0.05,0,0.3824,0.0008,0,80,4540.00,SPXW220826P04540000,0,0,413.6,415.1,0,0,-0.9991,0,0
Fri Aug 26 2022,SPXW220826C04550000,0.05,0,0,0.05,0,0.3904,0.0008,0,93,4550.00,SPXW220826P04550000,0,0,423.6,425.1,0,0,-0.9991,0,0
Fri Aug 26 2022,SPXW220826C04560000,0.05,0,0,0.05,0,0.3985,0.0008,0,68,4560.00,SPXW220826P04560000,0,0,433.6,435.1,0,0,-0.9991,0,0
Fri Aug 26 2022,SPXW220826C04570000,0.05,0,0,0.05,0,0.4065,0.0008,0,475,4570.00,SPXW220826P04570000,0,0,443.6,445.1,0,0,-0.9992,0,0
Fri Aug 26 2022,SPXW220826C04575000,0.15,0,0,0.05,0,0.4105,0.0008,0,178,4575.00,SPXW220826P04575000,0,0,448.6,450.1,0,0,-0.9992,0,0
Fri Aug 26 2022,SPXW220826C04580000,0.05,0,0,0.05,0,0.4145,0.0008,0,329,4580.00,SPXW220826P04580000,0,0,453.6,455.1,0,0,-0.9992,0,0
Fri Aug 26 2022,SPXW220826C04590000,0.05,0,0,0.05,0,0.4225,0.0007,0,55,4590.00,SPXW220826P04590000,0,0,463.6,465.1,0,0,-0.9992,0,0
Fri Aug 26 2022,SPXW220826C04600000,0.05,0,0,0.05,0,0.4304,0.0007,0,690,4600.00,SPXW220826P04600000,366.8,0,473.6,475.1,0,0,-0.9992,0,3
Fri Aug 26 2022,SPXW220826C04625000,0.15,0,0,0.05,0,0.4502,0.0007,0,1,4625.00,SPXW220826P04625000,0,0,498.6,500.1,0,0,-0.9992,0,0
Fri Aug 26 2022,SPXW220826C04650000,0.05,0,0,0.05,0,0.4697,0.0007,0,194,4650.00,SPXW220826P04650000,0,0,523.5,525.1,0,0,-0.9992,0,0
Fri Aug 26 2022,SPXW220826C04675000,0.05,0,0,0.05,0,0.4891,0.0006,0,2011,4675.00,SPXW220826P04675000,0,0,548.5,550.1,0,0,-0.9993,0,0
Fri Aug 26 2022,SPXW220826C04700000,0.05,0,0,0.05,0,0.5083,0.0006,0,1458,4700.00,SPXW220826P04700000,0,0,573.5,575.1,0,0,-0.9993,0,0
Fri Aug 26 2022,SPXW220826C04750000,0.05,0,0,0.05,0,0.5463,0.0006,0,10,4750.00,SPXW220826P04750000,0,0,623.5,625.1,0,0,-0.9993,0,0
Fri Aug 26 2022,SPXW220826C04800000,0.1,0,0,0.05,0,0.5836,0.0006,0,22,4800.00,SPXW220826P04800000,886.4,0,673.5,675,0,0,-0.9994,0,0
Fri Aug 26 2022,SPXW220826C04850000,0,0,0,0.05,0,0.6204,0.0005,0,0,4850.00,SPXW220826P04850000,0,0,723.5,725,0,0,-0.9994,0,0
Fri Aug 26 2022,SPXW220826C04900000,0,0,0,0.05,0,0.6567,0.0005,0,0,4900.00,SPXW220826P04900000,767.32,0,773.5,775,0,0,-0.9994,0,35
Fri Aug 26 2022,SPXW220826C05000000,0.05,0,0,0.05,0,0.7276,0.0004,0,15,5000.00,SPXW220826P05000000,705.4,0,873.5,875,0,0,-0.9995,0,2
Fri Aug 26 2022,SPXW220826C05200000,0,0,0,0.05,0,0.8638,0.0004,0,0,5200.00,SPXW220826P05200000,0,0,1073.4,1074.9,0,0,-0.9995,0,0
Fri Aug 26 2022,SPXW220826C05400000,0,0,0,0.05,0,0.9933,0.0003,0,0,5400.00,SPXW220826P05400000,1256.14,0,1273.3,1274.9,0,0,-0.9996,0,12
Mon Aug 29 2022,SPXW220829C01200000,2926.12,0,2919.4,2929.2,0,3.8924,0.9998,0,2,1200.00,SPXW220829P01200000,0,0,0,0.05,0,2.8503,0,0,0
Mon Aug 29 2022,SPXW220829C01400000,2726.23,0,2719.5,2729.2,0,3.4921,0.9998,0,1,1400.00,SPXW220829P01400000,0,0,0,0.05,0,2.5028,0,0,0
Mon Aug 29 2022,SPXW220829C01600000,0,0,2519.6,2529.3,0,2.6424,0.9998,0,0,1600.00,SPXW220829P01600000,0.05,0,0,0.05,0,2.2022,0,0,1
Mon Aug 29 2022,SPXW220829C01800000,0,0,2319.7,2329.4,0,2.2942,0.9998,0,0,1800.00,SPXW220829P01800000,0,0,0,0.05,0,1.9372,0,0,0
Mon Aug 29 2022,SPXW220829C02000000,0,0,2119.7,2129.4,0,2.3277,0.9998,0,0,2000.00,SPXW220829P02000000,0,0,0,0.05,0,1.6999,0,0,0
Mon Aug 29 2022,SPXW220829C02200000,0,0,1919.8,1929.5,0,1.7353,0.9998,0,0,2200.00,SPXW220829P02200000,0.05,0,0,0.05,0,1.485,0,0,15
Mon Aug 29 2022,SPXW220829C02400000,0,0,1719.9,1729.5,0,1.476,0.9998,0,0,2400.00,SPXW220829P02400000,0.1,0,0,0.05,0,1.2882,0,0,338
Mon Aug 29 2022,SPXW220829C02600000,0,0,1520,1529.6,0,1.5219,0.9998,0,0,2600.00,SPXW220829P02600000,0.2,0,0,0.05,0,1.1066,0,0,9
Mon Aug 29 2022,SPXW220829C02800000,0,0,1322,1327.7,0,1.049,0.9997,0,0,2800.00,SPXW220829P02800000,0.05,0,0,0.05,0,0.9375,-0.0001,0,46
Mon Aug 29 2022,SPXW220829C03000000,1141.8,0,1122.4,1127.7,0,0.9821,0.9996,0,1,3000.00,SPXW220829P03000000,0.05,0,0,0.05,0,0.7792,-0.0002,0,170
Mon Aug 29 2022,SPXW220829C03100000,1067.03,0,1022.3,1027.8,0,0.8894,0.9995,0,1,3100.00,SPXW220829P03100000,0.05,0,0,0.05,0,0.7035,-0.0003,0,1240
Mon Aug 29 2022,SPXW220829C03200000,0,0,923.1,927.8,0,0.7888,0.9994,0,0,3200.00,SPXW220829P03200000,0.05,0,0,0.1,0,0.6624,-0.0004,0,3558
Mon Aug 29 2022,SPXW220829C03300000,0,0,822.3,827.8,0,0.7109,0.9992,0,0,3300.00,SPXW220829P03300000,0.15,0,0,0.1,0,0.5873,-0.0007,0,3615
Mon Aug 29 2022,SPXW220829C03350000,0,0,772.5,777.9,0,0.6436,0.999,0,0,3350.00,SPXW220829P03350000,0.07,0,0,0.1,0,0.5504,-0.0008,0,1116
Mon Aug 29 2022,SPXW220829C03400000,727.9,0,722.4,727.9,0,0.6162,0.9988,0,1,3400.00,SPXW220829P03400000,0.1,0,0.05,0.1,0,0.531,-0.001,0,1141
Mon Aug 29 2022,SPXW220829C03450000,0,0,672.6,677.9,0,0.5699,0.9985,0,0,3450.00,SPXW220829P03450000,0.1,0,0.05,0.15,63,0.5062,-0.0013,0,419
Mon Aug 29 2022,SPXW220829C03500000,737.7,0,622.5,627.9,0,0.5151,0.9982,0,2,3500.00,SPXW220829P03500000,0.15,0,0.05,0.15,0,0.4687,-0.0016,0,3011
Mon Aug 29 2022,SPXW220829C03550000,0,0,573.4,578,0,0.5129,0.9977,0,0,3550.00,SPXW220829P03550000,0.15,0,0.1,0.2,0,0.4478,-0.0021,0,358
Mon Aug 29 2022,SPXW220829C03600000,0,0,522.6,528,0,0.4428,0.997,0,0,3600.00,SPXW220829P03600000,0.25,0,0.2,0.25,0,0.4265,-0.0028,0,2628
Mon Aug 29 2022,SPXW220829C03650000,0,0,473.5,478.2,0,0.4409,0.9961,0.0001,0,3650.00,SPXW220829P03650000,0.25,0,0.2,0.3,0,0.3916,-0.0038,0.0001,1569
Mon Aug 29 2022,SPXW220829C03700000,456.23,0,423.6,428.3,0,0.3957,0.9946,0.0001,11,3700.00,SPXW220829P03700000,0.45,0,0.25,0.35,0,0.3594,-0.0052,0.0001,1619
Mon Aug 29 2022,SPXW220829C03750000,0,0,372.8,378.3,0,0.3394,0.9925,0.0001,1,3750.00,SPXW220829P03750000,0.5,0,0.35,0.45,0,0.3305,-0.0074,0.0001,11149
Mon Aug 29 2022,SPXW220829C03775000,391.5,0,348.8,353.5,0,0.3411,0.9909,0.0001,11,3775.00,SPXW220829P03775000,0.5,0,0.4,0.5,0,0.3146,-0.0089,0.0001,244
Mon Aug 29 2022,SPXW220829C03800000,362.61,0,323,328.9,0,0.3128,0.9888,0.0002,21,3800.00,SPXW220829P03800000,0.55,-0.15,0.5,0.6,4,0.3016,-0.011,0.0002,952
Mon Aug 29 2022,SPXW220829C03825000,318.79,0,298.2,303.7,0,0.2984,0.986,0.0002,0,3825.00,SPXW220829P03825000,0.85,0,0.65,0.75,0,0.2883,-0.0138,0.0002,267
Mon Aug 29 2022,SPXW220829C03850000,278.4,0,273.2,278.9,0,0.2779,0.9821,0.0003,4,3850.00,SPXW220829P03850000,1.1,0,0.8,0.95,0,0.2756,-0.0177,0.0003,4355
Mon Aug 29 2022,SPXW220829C03860000,0,0,263.5,269,0,0.2752,0.9801,0.0004,0,3860.00,SPXW220829P03860000,1.4,0,0.9,1,0,0.2712,-0.0197,0.0004,386
Mon Aug 29 2022,SPXW220829C03870000,363.24,0,253.8,258.6,0,0.2734,0.9778,0.0004,1,3870.00,SPXW220829P03870000,1.3,0,1,1.15,0,0.2663,-0.022,0.0004,4451
Mon Aug 29 2022,SPXW220829C03875000,358.31,0,248.6,253.7,0,0.2686,0.9765,0.0004,1,3875.00,SPXW220829P03875000,1.32,0,1.05,1.2,0,0.2637,-0.0233,0.0004,4656
Mon Aug 29 2022,SPXW220829C03880000,0,0,244,248.8,0,0.2656,0.9751,0.0004,0,3880.00,SPXW220829P03880000,1.2,-0.2,1.15,1.25,4,0.2618,-0.0247,0.0004,114
Mon Aug 29 2022,SPXW220829C03890000,0,0,234.2,238.9,0,0.2654,0.972,0.0005,0,3890.00,SPXW220829P03890000,1.55,0,1.3,1.4,0,0.2576,-0.0278,0.0005,1106
Mon Aug 29 2022,SPXW220829C03900000,240.1,0,224.4,229.1,0,0.257,0.9683,0.0006,6,3900.00,SPXW220829P03900000,2.08,0,1.45,1.6,0,0.2535,-0.0315,0.0006,4353
Mon Aug 29 2022,SPXW220829C03910000,220.8,0,214.2,219.3,0,0.2574,0.964,0.0006,8,3910.00,SPXW220829P03910000,2.05,0,1.7,1.8,0,0.2494,-0.0358,0.0006,412
Mon Aug 29 2022,SPXW220829C03920000,241.12,0,204.5,209.7,0,0.2484,0.959,0.0007,7,3920.00,SPXW220829P03920000,1.97,-0.23,1.95,2.05,4,0.2457,-0.0408,0.0007,371
Mon Aug 29 2022,SPXW220829C03925000,368.68,0,199.9,204.7,0,0.2498,0.9561,0.0008,1,3925.00,SPXW220829P03925000,2.49,0,2.1,2.2,0,0.2442,-0.0437,0.0008,1258
Mon Aug 29 2022,SPXW220829C03930000,231.47,0,194.8,200,0,0.2477,0.9531,0.0008,12,3930.00,SPXW220829P03930000,2.65,0,2.25,2.35,0,0.2423,-0.0467,0.0008,587
Mon Aug 29 2022,SPXW220829C03935000,0,0,190,195.2,0,0.2463,0.9498,0.0009,0,3935.00,SPXW220829P03935000,2.8,0,2.45,2.55,0,0.2408,-0.05,0.0009,218
Mon Aug 29 2022,SPXW220829C03940000,190.65,0,185.7,191,0,0.2437,0.9462,0.0009,2,3940.00,SPXW220829P03940000,2.65,-0.225,2.6,2.75,10,0.239,-0.0536,0.0009,138
Mon Aug 29 2022,SPXW220829C03945000,0,0,180.9,185.5,0,0.2427,0.9424,0.001,0,3945.00,SPXW220829P03945000,3.5,0,2.85,2.95,0,0.2379,-0.0574,0.001,285
Mon Aug 29 2022,SPXW220829C03950000,181.17,0,176.2,180.8,0,0.2406,0.9382,0.001,7,3950.00,SPXW220829P03950000,4,0,3,3.2,0,0.236,-0.0616,0.001,421
Mon Aug 29 2022,SPXW220829C03955000,0,0,170.9,176.4,0,0.2391,0.9338,0.0011,0,3955.00,SPXW220829P03955000,3.7,0,3.3,3.5,0,0.2352,-0.066,0.0011,157
Mon Aug 29 2022,SPXW220829C03960000,202.26,0,166.8,171.3,0,0.2358,0.929,0.0012,15,3960.00,SPXW220829P03960000,3.6,-0.2,3.6,3.8,10,0.2343,-0.0708,0.0012,180
Mon Aug 29 2022,SPXW220829C03965000,0,0,162.8,166,0,0.2344,0.9238,0.0012,0,3965.00,SPXW220829P03965000,4.3,0,3.9,4.1,0,0.2331,-0.076,0.0012,128
Mon Aug 29 2022,SPXW220829C03970000,316.82,0,157.5,161.2,0,0.2355,0.9183,0.0013,12,3970.00,SPXW220829P03970000,4.6,0,4.2,4.4,0,0.2316,-0.0815,0.0013,315
Mon Aug 29 2022,SPXW220829C03975000,195.52,0,152.7,156.5,0,0.2322,0.9124,0.0014,23,3975.00,SPXW220829P03975000,5,0,4.6,4.8,0,0.2298,-0.0874,0.0014,206
Mon Aug 29 2022,SPXW220829C03980000,165.86,0,148.3,151.9,0,0.2324,0.906,0.0015,4,3980.00,SPXW220829P03980000,5.4,0,5,5.2,0,0.229,-0.0938,0.0015,228
Mon Aug 29 2022,SPXW220829C03985000,296.98,0,143.3,147.3,0,0.2311,0.8993,0.0016,21,3985.00,SPXW220829P03985000,5.8,0,5.4,5.6,0,0.2284,-0.1005,0.0016,95
Mon Aug 29 2022,SPXW220829C03990000,257.97,0,139.3,142.8,0,0.2304,0.8921,0.0016,16,3990.00,SPXW220829P03990000,5.82,-0.08,5.9,6.1,10,0.2274,-0.1078,0.0016,171
Mon Aug 29 2022,SPXW220829C03995000,159.72,0,134.4,138.3,0,0.2284,0.8844,0.0017,5,3995.00,SPXW220829P03995000,6.7,0,6.4,6.6,0,0.2266,-0.1154,0.0017,223
Mon Aug 29 2022,SPXW220829C04000000,166.97,0,130.9,133.9,0,0.2276,0.8762,0.0018,28,4000.00,SPXW220829P04000000,6.82,-0.08,6.9,7.1,14,0.2254,-0.1236,0.0018,1810
Mon Aug 29 2022,SPXW220829C04005000,131.1,0,125.6,129.4,0,0.2268,0.8676,0.0019,12,4005.00,SPXW220829P04005000,8.2,0,7.5,7.7,0,0.2248,-0.1322,0.0019,174
Mon Aug 29 2022,SPXW220829C04010000,135.49,0,121.7,125,0,0.2257,0.8584,0.002,5,4010.00,SPXW220829P04010000,7.9,-0.1,8.1,8.4,6,0.2238,-0.1414,0.002,157
Mon Aug 29 2022,SPXW220829C04015000,0,0,117.9,121.5,0,0.2243,0.8488,0.0021,0,4015.00,SPXW220829P04015000,9,0,8.8,9,0,0.2232,-0.151,0.0021,111
Mon Aug 29 2022,SPXW220829C04020000,118.3,0,113.3,116.4,0,0.2237,0.8386,0.0022,18,4020.00,SPXW220829P04020000,10.8,0,9.5,9.8,0,0.2223,-0.1612,0.0022,501
Mon Aug 29 2022,SPXW220829C04025000,122.41,0,108.6,112.2,0,0.2231,0.8278,0.0023,10,4025.00,SPXW220829P04025000,10.5,0,10.3,10.6,0,0.2214,-0.172,0.0023,410
Mon Aug 29 2022,SPXW220829C04030000,109.9,0,104.9,108.1,0,0.2217,0.8166,0.0024,17,4030.00,SPXW220829P04030000,11.3,0,11.1,11.4,0,0.2209,-0.1832,0.0024,168
Mon Aug 29 2022,SPXW220829C04035000,106.5,0,100.9,103.9,0,0.2204,0.8047,0.0025,4,4035.00,SPXW220829P04035000,12.1,0,12,12.3,0,0.2199,-0.1951,0.0025,151
Mon Aug 29 2022,SPXW220829C04040000,109.5,0,96.9,99.9,0,0.2186,0.7924,0.0026,14,4040.00,SPXW220829P04040000,14.55,0,12.9,13.2,0,0.2189,-0.2074,0.0026,152
Mon Aug 29 2022,SPXW220829C04045000,95.89,-8.96,92.9,95.9,2,0.2203,0.7795,0.0027,28,4045.00,SPXW220829P04045000,15.6,0,14,14.2,0,0.2182,-0.2203,0.0027,175
Mon Aug 29 2022,SPXW220829C04050000,93.97,0,88.6,91.9,0,0.2184,0.7661,0.0028,30,4050.00,SPXW220829P04050000,14.4,0.2,15,15.3,1,0.2177,-0.2337,0.0028,444
Mon Aug 29 2022,SPXW220829C04055000,97.6,0,84.8,88,0,0.2175,0.7521,0.0029,96,4055.00,SPXW220829P04055000,16.1,0.85,16.2,16.5,2,0.2172,-0.2477,0.0029,167
Mon Aug 29 2022,SPXW220829C04060000,93,0,80.6,85.1,0,0.2167,0.7377,0.003,16,4060.00,SPXW220829P04060000,17.1,0.75,17.4,17.7,2,0.2164,-0.2621,0.003,2484
Mon Aug 29 2022,SPXW220829C04065000,88.9,0,77.8,80.5,0,0.2159,0.7227,0.0031,3,4065.00,SPXW220829P04065000,17.8,0,18.7,19,0,0.2156,-0.2771,0.0031,175
Mon Aug 29 2022,SPXW220829C04070000,79.27,0,74.1,75.9,0,0.2154,0.7072,0.0032,13,4070.00,SPXW220829P04070000,19.7,0,20,20.4,0,0.2146,-0.2926,0.0032,476
Mon Aug 29 2022,SPXW220829C04075000,75.4,0,71.7,72.2,0,0.2146,0.6913,0.0033,27,4075.00,SPXW220829P04075000,21.05,1.1,21.6,21.9,2,0.2138,-0.3085,0.0033,251
Mon Aug 29 2022,SPXW220829C04080000,79.7,0,68.4,68.8,0,0.2138,0.6749,0.0034,45,4080.00,SPXW220829P04080000,23.71,0,23,23.3,0,0.2134,-0.3249,0.0034,251
Mon Aug 29 2022,SPXW220829C04085000,70.6,0,65,65.4,0,0.2132,0.6581,0.0035,23,4085.00,SPXW220829P04085000,23.1,0,24.6,24.9,0,0.2125,-0.3417,0.0035,217
Mon Aug 29 2022,SPXW220829C04090000,70.4,0,61.1,62.2,0,0.2124,0.6408,0.0035,76,4090.00,SPXW220829P04090000,27.75,0,26.3,26.6,0,0.212,-0.359,0.0036,224
Mon Aug 29 2022,SPXW220829C04095000,69.9,0,56.7,59,0,0.2116,0.6232,0.0036,7,4095.00,SPXW220829P04095000,27.6,0,28,28.4,0,0.211,-0.3766,0.0036,213
Mon Aug 29 2022,SPXW220829C04100000,66.6,0,54.1,55.7,0,0.2107,0.6053,0.0037,1046,4100.00,SPXW220829P04100000,29.3,1.75,29.9,30.4,3,0.2103,-0.3945,0.0037,2050
Mon Aug 29 2022,SPXW220829C04105000,61.35,0,52.2,52.7,0,0.2098,0.587,0.0037,44,4105.00,SPXW220829P04105000,30.9,1.65,31.8,32.2,2,0.2095,-0.4128,0.0037,185
Mon Aug 29 2022,SPXW220829C04110000,55.25,0,49.1,49.6,0,0.2093,0.5684,0.0038,80,4110.00,SPXW220829P04110000,32.8,1.7,33.8,34.7,1,0.2087,-0.4314,0.0038,143
Mon Aug 29 2022,SPXW220829C04115000,52.3,0,45.6,46.8,0,0.2085,0.5496,0.0038,20,4115.00,SPXW220829P04115000,35.25,0,36,36.4,0,0.2079,-0.4502,0.0038,139
Mon Aug 29 2022,SPXW220829C04120000,48.09,0,42.4,44,0,0.2075,0.5305,0.0038,53,4120.00,SPXW220829P04120000,37.39,0,38.3,38.7,0,0.2071,-0.4693,0.0038,200
Mon Aug 29 2022,SPXW220829C04125000,42.45,-6.4,40.2,41.3,3,0.2067,0.5113,0.0039,88,4125.00,SPXW220829P04125000,39.8,2.65,40.6,41,3,0.2064,-0.4885,0.0039,375
Mon Aug 29 2022,SPXW220829C04130000,42.9,0,37.8,38.7,0,0.206,0.4919,0.0039,40,4130.00,SPXW220829P04130000,43.8,0,42.9,43.2,0,0.206,-0.5079,0.0039,207
Mon Aug 29 2022,SPXW220829C04135000,41,0,35.1,36.3,0,0.2053,0.4724,0.0039,166,4135.00,SPXW220829P04135000,43.48,0,45.4,45.7,0,0.2047,-0.5274,0.0039,267
Mon Aug 29 2022,SPXW220829C04140000,36.77,0,33.3,33.8,0,0.2041,0.4529,0.0039,220,4140.00,SPXW220829P04140000,48.4,0,47.9,48.3,0,0.2038,-0.547,0.0039,178
Mon Aug 29 2022,SPXW220829C04145000,37.9,0,31,31.4,0,0.2034,0.4333,0.0039,117,4145.00,SPXW220829P04145000,49.7,3.3,50.6,51,36,0.2031,-0.5665,0.0039,97
Mon Aug 29 2022,SPXW220829C04150000,30.4,-5.3,28.8,29.2,7,0.2027,0.4138,0.0039,1174,4150.00,SPXW220829P04150000,53,0,53.3,55,0,0.2022,-0.586,0.0039,531
Mon Aug 29 2022,SPXW220829C04155000,33.2,0,26.3,27.2,0,0.2018,0.3944,0.0038,161,4155.00,SPXW220829P04155000,57.1,0,56.3,56.7,0,0.2012,-0.6055,0.0038,314
Mon Aug 29 2022,SPXW220829C04160000,29.53,0,24.3,25.2,0,0.2011,0.375,0.0038,146,4160.00,SPXW220829P04160000,58.58,0,59.3,59.8,0,0.2006,-0.6248,0.0038,74
Mon Aug 29 2022,SPXW220829C04165000,25.9,0,22.9,23.3,0,0.2002,0.3559,0.0037,87,4165.00,SPXW220829P04165000,56.2,0,62.3,62.8,0,0.1996,-0.6439,0.0037,78
Mon Aug 29 2022,SPXW220829C04170000,21.69,-5.16,21.2,21.5,1,0.1992,0.337,0.0037,324,4170.00,SPXW220829P04170000,63.34,0,65.6,66.1,0,0.199,-0.6628,0.0037,130
Mon Aug 29 2022,SPXW220829C04175000,20.15,-4.75,19.5,19.8,10,0.1986,0.3184,0.0036,228,4175.00,SPXW220829P04175000,62.71,0,68.9,69.4,0,0.1981,-0.6814,0.0036,106
Mon Aug 29 2022,SPXW220829C04180000,23,0,17.8,18.1,0,0.198,0.3002,0.0035,193,4180.00,SPXW220829P04180000,71.1,4.85,72.2,72.7,1,0.1975,-0.6996,0.0035,42
Mon Aug 29 2022,SPXW220829C04185000,18.85,0,16.3,16.7,0,0.1972,0.2823,0.0034,86,4185.00,SPXW220829P04185000,70.6,0,75.8,76.4,0,0.1967,-0.7175,0.0034,46
Mon Aug 29 2022,SPXW220829C04190000,18.5,0,14.9,15.2,0,0.1964,0.2648,0.0033,101,4190.00,SPXW220829P04190000,78.58,5.78,78.3,81,1,0.1968,-0.735,0.0033,447
Mon Aug 29 2022,SPXW220829C04195000,14.04,-3.96,13.7,13.9,1,0.196,0.2479,0.0032,113,4195.00,SPXW220829P04195000,84.7,0,82.1,84.9,0,0.1962,-0.752,0.0032,57
Mon Aug 29 2022,SPXW220829C04200000,12.8,-3.7,12.3,12.7,4,0.1951,0.2314,0.0031,725,4200.00,SPXW220829P04200000,80.65,0,85.8,88.9,0,0.1956,-0.7684,0.0031,1357
Mon Aug 29 2022,SPXW220829C04205000,14.6,0,11.3,11.5,0,0.1949,0.2155,0.003,213,4205.00,SPXW220829P04205000,81.7,0,89.7,92.5,0,0.1951,-0.7843,0.003,19
Mon Aug 29 2022,SPXW220829C04210000,10.6,-3.2,10.1,10.5,1,0.1942,0.2002,0.0029,103,4210.00,SPXW220829P04210000,93.15,6.1,93.6,96.4,2,0.1948,-0.7996,0.0029,61
Mon Aug 29 2022,SPXW220829C04215000,12.4,0,9.2,9.5,0,0.1937,0.1855,0.0028,99,4215.00,SPXW220829P04215000,92.44,0,97.6,100.5,0,0.1935,-0.8143,0.0028,31
Mon Aug 29 2022,SPXW220829C04220000,10.05,0,8.3,8.5,0,0.193,0.1715,0.0026,148,4220.00,SPXW220829P04220000,93.93,0,101.6,104.6,0,0.1932,-0.8283,0.0026,76
Mon Aug 29 2022,SPXW220829C04225000,8,-2.3,7.4,7.7,12,0.1925,0.1581,0.0025,156,4225.00,SPXW220829P04225000,98.97,0,105.8,108.7,0,0.1928,-0.8417,0.0025,147
Mon Aug 29 2022,SPXW220829C04230000,7.3,-2,6.7,6.9,1,0.1918,0.1454,0.0024,268,4230.00,SPXW220829P04230000,101.1,0,110,113,0,0.1917,-0.8544,0.0024,341
Mon Aug 29 2022,SPXW220829C04235000,7.32,0,5.9,6.2,0,0.191,0.1333,0.0023,125,4235.00,SPXW220829P04235000,105.98,0,114.2,117.3,0,0.1914,-0.8665,0.0023,102
Mon Aug 29 2022,SPXW220829C04240000,7.2,0,5.3,5.5,0,0.1906,0.122,0.0021,563,4240.00,SPXW220829P04240000,115.82,0,118.6,121.6,0,0.1921,-0.8778,0.0021,41
Mon Aug 29 2022,SPXW220829C04245000,6.7,0,4.8,4.9,0,0.1902,0.1113,0.002,104,4245.00,SPXW220829P04245000,122.69,7.59,122.9,126,9,0.1917,-0.8885,0.002,56
Mon Aug 29 2022,SPXW220829C04250000,5.34,0,4.2,4.4,0,0.1897,0.1012,0.0019,1899,4250.00,SPXW220829P04250000,103.47,0,127.4,130.5,0,0.1897,-0.8986,0.0019,293
Mon Aug 29 2022,SPXW220829C04255000,4.76,0,3.7,3.9,0,0.1892,0.0919,0.0018,70,4255.00,SPXW220829P04255000,110.74,0,131.9,135,0,0.1904,-0.9079,0.0018,95
Mon Aug 29 2022,SPXW220829C04260000,3.48,-1.32,3.3,3.5,1,0.188,0.0831,0.0016,1006,4260.00,SPXW220829P04260000,129,0,136.4,139.6,0,0.1901,-0.9167,0.0016,18
Mon Aug 29 2022,SPXW220829C04265000,4.4,0,2.9,3,0,0.188,0.075,0.0015,505,4265.00,SPXW220829P04265000,140.69,8.14,141,144.2,9,0.1892,-0.9248,0.0015,35
Mon Aug 29 2022,SPXW220829C04270000,2.8,-1,2.55,2.65,226,0.1878,0.0675,0.0014,381,4270.00,SPXW220829P04270000,142.53,0,145.6,148.8,0,0.1891,-0.9323,0.0014,176
